season,team_abbreviation,team_city,player_name,pts,reb,ast,stl,blk,game_id,pts_per_game,reb_per_game,ast_per_game,team
2019,HOU,Houston,Chris Clemons,227.0,50.0,43.0,19.0,7.0,77,2.948051948051948,0.6493506493506493,0.5584415584415584,侯斯頓火箭
2019,HOU,Houston,Clint Capela,602.0,581.0,54.0,36.0,79.0,45,13.377777777777778,12.911111111111111,1.2,侯斯頓火箭
2019,HOU,Houston,Danuel House Jr.,824.0,348.0,106.0,83.0,37.0,82,10.048780487804878,4.2439024390243905,1.2926829268292683,侯斯頓火箭
2019,HOU,Houston,DeMarre Carroll,59.0,39.0,18.0,6.0,3.0,33,1.7878787878787878,1.1818181818181819,0.5454545454545454,侯斯頓火箭
2019,HOU,Houston,Eric Gordon,825.0,112.0,102.0,40.0,24.0,57,14.473684210526315,1.9649122807017543,1.7894736842105263,侯斯頓火箭
2019,HOU,Houston,Gary Clark,73.0,50.0,14.0,6.0,7.0,34,2.1470588235294117,1.4705882352941178,0.4117647058823529,侯斯頓火箭
2019,HOU,Houston,Gerald Green,9.0,5.0,1.0,1.0,0.0,5,1.8,1.0,0.2,侯斯頓火箭
2019,HOU,Houston,Isaiah Hartenstein,122.0,107.0,21.0,10.0,15.0,48,2.5416666666666665,2.2291666666666665,0.4375,侯斯頓火箭
2019,HOU,Houston,James Harden,2957.0,560.0,666.0,159.0,73.0,89,33.2247191011236,6.292134831460674,7.48314606741573,侯斯頓火箭
2019,HOU,Houston,Jaron Blossomgame,8.0,11.0,1.0,1.0,0.0,4,2.0,2.75,0.25,侯斯頓火箭
2019,HOU,Houston,Jeff Green,386.0,124.0,52.0,21.0,15.0,33,11.696969696969697,3.757575757575758,1.5757575757575757,侯斯頓火箭
2019,HOU,Houston,Luc Mbah a Moute,5.0,2.0,0.0,2.0,0.0,18,0.2777777777777778,0.1111111111111111,0.0,侯斯頓火箭
2019,HOU,Houston,Matur Maker,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,侯斯頓火箭
2019,HOU,Houston,Michael Frazier,34.0,16.0,5.0,2.0,0.0,48,0.7083333333333334,0.3333333333333333,0.10416666666666667,侯斯頓火箭
2019,HOU,Houston,Nene,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,侯斯頓火箭
2019,HOU,Houston,P.J. Tucker,635.0,605.0,143.0,97.0,42.0,92,6.9021739130434785,6.576086956521739,1.5543478260869565,侯斯頓火箭
2019,HOU,Houston,Ray Spalding,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,侯斯頓火箭
2019,HOU,Houston,Robert Covington,422.0,254.0,52.0,67.0,62.0,37,11.405405405405405,6.864864864864865,1.4054054054054055,侯斯頓火箭
2019,HOU,Houston,Russell Westbrook,1798.0,541.0,470.0,114.0,23.0,76,23.657894736842106,7.118421052631579,6.184210526315789,侯斯頓火箭
2019,HOU,Houston,Ryan Anderson,16.0,11.0,3.0,1.0,1.0,18,0.8888888888888888,0.6111111111111112,0.16666666666666666,侯斯頓火箭
2019,HOU,Houston,Shamorie Ponds,7.0,1.0,1.0,1.0,1.0,5,1.4,0.2,0.2,侯斯頓火箭
2019,HOU,Houston,Thabo Sefolosha,108.0,106.0,28.0,26.0,13.0,67,1.6119402985074627,1.5820895522388059,0.417910447761194,侯斯頓火箭
2019,HOU,Houston,Tyson Chandler,45.0,76.0,7.0,6.0,11.0,86,0.5232558139534884,0.8837209302325582,0.08139534883720931,侯斯頓火箭
2019,HOU,Houston,William Howard,0.0,2.0,1.0,0.0,0.0,7,0.0,0.2857142857142857,0.14285714285714285,侯斯頓火箭
2019,IND,Indiana,Aaron Holiday,715.0,170.0,248.0,62.0,18.0,84,8.511904761904763,2.0238095238095237,2.9523809523809526,印第安納溜馬
2019,IND,Indiana,Alize Johnson,64.0,76.0,11.0,5.0,2.0,59,1.0847457627118644,1.2881355932203389,0.1864406779661017,印第安納溜馬
2019,IND,Indiana,Amida Brimah,4.0,4.0,0.0,0.0,2.0,4,1.0,1.0,0.0,印第安納溜馬
2019,IND,Indiana,Brian Bowen II,8.0,9.0,1.0,0.0,2.0,19,0.42105263157894735,0.47368421052631576,0.05263157894736842,印第安納溜馬
2019,IND,Indiana,C.J. Wilcox,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,印第安納溜馬
2019,IND,Indiana,Domantas Sabonis,1197.0,816.0,321.0,48.0,32.0,67,17.865671641791046,12.17910447761194,4.791044776119403,印第安納溜馬
2019,IND,Indiana,Doug McDermott,793.0,195.0,83.0,14.0,6.0,81,9.790123456790123,2.4074074074074074,1.0246913580246915,印第安納溜馬
2019,IND,Indiana,Edmond Sumner,224.0,66.0,71.0,21.0,11.0,57,3.9298245614035086,1.1578947368421053,1.2456140350877194,印第安納溜馬
2019,IND,Indiana,Goga Bitadze,186.0,110.0,25.0,10.0,38.0,79,2.3544303797468356,1.3924050632911393,0.31645569620253167,印第安納溜馬
2019,IND,Indiana,JaKarr Sampson,221.0,122.0,28.0,23.0,14.0,70,3.157142857142857,1.7428571428571429,0.4,印第安納溜馬
2019,IND,Indiana,JaKeenan Gant,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,印第安納溜馬
2019,IND,Indiana,Jeremy Lamb,622.0,216.0,106.0,60.0,22.0,52,11.961538461538462,4.153846153846154,2.0384615384615383,印第安納溜馬
2019,IND,Indiana,Justin Holiday,690.0,275.0,102.0,98.0,56.0,84,8.214285714285714,3.2738095238095237,1.2142857142857142,印第安納溜馬
2019,IND,Indiana,Malcolm Brogdon,1056.0,308.0,458.0,41.0,10.0,65,16.246153846153845,4.7384615384615385,7.046153846153846,印第安納溜馬
2019,IND,Indiana,Myles Turner,888.0,493.0,87.0,55.0,166.0,75,11.84,6.573333333333333,1.16,印第安納溜馬
2019,IND,Indiana,Naz Mitrou-Long,19.0,9.0,10.0,1.0,1.0,19,1.0,0.47368421052631576,0.5263157894736842,印第安納溜馬
2019,IND,Indiana,T.J. Leaf,23.0,18.0,5.0,3.0,1.0,20,1.15,0.9,0.25,印第安納溜馬
2019,IND,Indiana,T.J. McConnell,518.0,218.0,405.0,63.0,13.0,82,6.317073170731708,2.658536585365854,4.939024390243903,印第安納溜馬
2019,IND,Indiana,T.J. Warren,1497.0,327.0,121.0,91.0,37.0,78,19.192307692307693,4.1923076923076925,1.5512820512820513,印第安納溜馬
2019,IND,Indiana,TJ Leaf,85.0,73.0,8.0,9.0,3.0,63,1.3492063492063493,1.1587301587301588,0.12698412698412698,印第安納溜馬
2019,IND,Indiana,Victor Oladipo,380.0,106.0,73.0,26.0,5.0,30,12.666666666666666,3.533333333333333,2.433333333333333,印第安納溜馬
2019,IND,Indiana,Walt Lemon Jr.,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,印第安納溜馬
2019,LAC,LA,Amir Coffey,93.0,21.0,28.0,13.0,3.0,34,2.735294117647059,0.6176470588235294,0.8235294117647058,洛杉磯快艇
2019,LAC,LA,B.J. Taylor,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,洛杉磯快艇
2019,LAC,LA,Derrick Walton Jr.,64.0,19.0,31.0,6.0,1.0,37,1.7297297297297298,0.5135135135135135,0.8378378378378378,洛杉磯快艇
2019,LAC,LA,Donte Grantham,0.0,3.0,1.0,0.0,0.0,3,0.0,1.0,0.3333333333333333,洛杉磯快艇
2019,LAC,LA,Ivica Zubac,738.0,653.0,94.0,18.0,78.0,91,8.10989010989011,7.175824175824176,1.032967032967033,洛杉磯快艇
2019,LAC,LA,JaMychal Green,541.0,469.0,66.0,33.0,30.0,84,6.440476190476191,5.583333333333333,0.7857142857142857,洛杉磯快艇
2019,LAC,LA,James Palmer Jr.,8.0,1.0,1.0,2.0,1.0,2,4.0,0.5,0.5,洛杉磯快艇
2019,LAC,LA,Jerome Robinson,147.0,68.0,58.0,15.0,8.0,54,2.7222222222222223,1.2592592592592593,1.0740740740740742,洛杉磯快艇
2019,LAC,LA,Joakim Noah,27.0,33.0,16.0,2.0,6.0,15,1.8,2.2,1.0666666666666667,洛杉磯快艇
2019,LAC,LA,Johnathan Motley,33.0,13.0,10.0,4.0,0.0,27,1.2222222222222223,0.48148148148148145,0.37037037037037035,洛杉磯快艇
2019,LAC,LA,Kawhi Leonard,1962.0,536.0,368.0,140.0,45.0,81,24.22222222222222,6.617283950617284,4.54320987654321,洛杉磯快艇
2019,LAC,LA,Landry Shamet,578.0,125.0,122.0,28.0,13.0,72,8.027777777777779,1.7361111111111112,1.6944444444444444,洛杉磯快艇
2019,LAC,LA,Lou Williams,1399.0,251.0,425.0,54.0,14.0,88,15.897727272727273,2.852272727272727,4.829545454545454,洛杉磯快艇
2019,LAC,LA,Marcus Morris Sr.,385.0,156.0,52.0,25.0,15.0,36,10.694444444444445,4.333333333333333,1.4444444444444444,洛杉磯快艇
2019,LAC,LA,Maurice Harkless,292.0,212.0,51.0,50.0,30.0,53,5.509433962264151,4.0,0.9622641509433962,洛杉磯快艇
2019,LAC,LA,Mfiondu Kabengele,42.0,16.0,4.0,3.0,5.0,31,1.3548387096774193,0.5161290322580645,0.12903225806451613,洛杉磯快艇
2019,LAC,LA,Montrezl Harrell,1355.0,503.0,119.0,47.0,81.0,82,16.524390243902438,6.134146341463414,1.451219512195122,洛杉磯快艇
2019,LAC,LA,Patrick Beverley,455.0,305.0,204.0,62.0,29.0,65,7.0,4.6923076923076925,3.1384615384615384,洛杉磯快艇
2019,LAC,LA,Patrick Patterson,347.0,172.0,46.0,7.0,4.0,91,3.8131868131868134,1.89010989010989,0.5054945054945055,洛杉磯快艇
2019,LAC,LA,Paul George,1344.0,362.0,243.0,88.0,27.0,69,19.47826086956522,5.246376811594203,3.5217391304347827,洛杉磯快艇
2019,LAC,LA,Reggie Jackson,250.0,82.0,73.0,9.0,5.0,33,7.575757575757576,2.484848484848485,2.212121212121212,洛杉磯快艇
2019,LAC,LA,Rodney McGruder,230.0,169.0,45.0,29.0,10.0,78,2.948717948717949,2.1666666666666665,0.5769230769230769,洛杉磯快艇
2019,LAC,LA,Terance Mann,149.0,93.0,66.0,15.0,7.0,71,2.0985915492957745,1.3098591549295775,0.9295774647887324,洛杉磯快艇
2019,LAC,LA,Terry Larrier,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,洛杉磯快艇
2019,LAL,Los Angeles,Alex Caruso,543.0,189.0,216.0,103.0,32.0,97,5.597938144329897,1.9484536082474226,2.2268041237113403,洛杉磯湖人
2019,LAL,Los Angeles,Anthony Davis,2273.0,817.0,290.0,123.0,180.0,97,23.432989690721648,8.422680412371134,2.9896907216494846,洛杉磯湖人
2019,LAL,Los Angeles,Avery Bradley,460.0,121.0,65.0,46.0,5.0,57,8.070175438596491,2.1228070175438596,1.1403508771929824,洛杉磯湖人
2019,LAL,Los Angeles,Danny Green,756.0,302.0,124.0,110.0,49.0,98,7.714285714285714,3.0816326530612246,1.2653061224489797,洛杉磯湖人
2019,LAL,Los Angeles,David Stockton,13.0,1.0,8.0,1.0,0.0,4,3.25,0.25,2.0,洛杉磯湖人
2019,LAL,Los Angeles,DeMarcus Cousins,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,洛杉磯湖人
2019,LAL,Los Angeles,Demetrius Jackson,39.0,15.0,20.0,6.0,2.0,6,6.5,2.5,3.3333333333333335,洛杉磯湖人
2019,LAL,Los Angeles,Devontae Cacok,82.0,51.0,6.0,4.0,2.0,12,6.833333333333333,4.25,0.5,洛杉磯湖人
2019,LAL,Los Angeles,Dion Waiters,132.0,24.0,27.0,6.0,5.0,18,7.333333333333333,1.3333333333333333,1.5,洛杉磯湖人
2019,LAL,Los Angeles,Dwight Howard,681.0,648.0,63.0,47.0,91.0,99,6.878787878787879,6.545454545454546,0.6363636363636364,洛杉磯湖人
2019,LAL,Los Angeles,JR Smith,69.0,17.0,9.0,5.0,0.0,32,2.15625,0.53125,0.28125,洛杉磯湖人
2019,LAL,Los Angeles,JaVale McGee,561.0,480.0,49.0,42.0,118.0,98,5.724489795918367,4.8979591836734695,0.5,洛杉磯湖人
2019,LAL,Los Angeles,Jared Dudley,84.0,71.0,38.0,21.0,5.0,101,0.8316831683168316,0.7029702970297029,0.37623762376237624,洛杉磯湖人
2019,LAL,Los Angeles,Kentavious Caldwell-Pope,959.0,215.0,155.0,87.0,20.0,99,9.686868686868687,2.1717171717171717,1.5656565656565657,洛杉磯湖人
2019,LAL,Los Angeles,Kostas Antetokounmpo,41.0,24.0,7.0,3.0,8.0,20,2.05,1.2,0.35,洛杉磯湖人
2019,LAL,Los Angeles,Kyle Kuzma,1025.0,352.0,99.0,35.0,33.0,91,11.263736263736265,3.868131868131868,1.0879120879120878,洛杉磯湖人
2019,LAL,Los Angeles,LeBron James,2369.0,772.0,905.0,108.0,54.0,97,24.422680412371133,7.958762886597938,9.329896907216495,洛杉磯湖人
2019,LAL,Los Angeles,Marcus Allen,4.0,0.0,1.0,2.0,0.0,1,4.0,0.0,1.0,洛杉磯湖人
2019,LAL,Los Angeles,Markieff Morris,204.0,114.0,28.0,11.0,9.0,40,5.1,2.85,0.7,洛杉磯湖人
2019,LAL,Los Angeles,Quinn Cook,287.0,65.0,64.0,14.0,2.0,91,3.1538461538461537,0.7142857142857143,0.7032967032967034,洛杉磯湖人
2019,LAL,Los Angeles,Rajon Rondo,511.0,218.0,355.0,64.0,4.0,76,6.723684210526316,2.8684210526315788,4.671052631578948,洛杉磯湖人
2019,LAL,Los Angeles,Reggie Hearn,2.0,1.0,0.0,1.0,0.0,1,2.0,1.0,0.0,洛杉磯湖人
2019,LAL,Los Angeles,Talen Horton-Tucker,55.0,15.0,10.0,13.0,1.0,26,2.1153846153846154,0.5769230769230769,0.38461538461538464,洛杉磯湖人
2019,LAL,Los Angeles,Troy Daniels,193.0,50.0,14.0,12.0,3.0,64,3.015625,0.78125,0.21875,洛杉磯湖人
2019,LAL,Los Angeles,Zach Norvell Jr.,70.0,16.0,11.0,6.0,1.0,10,7.0,1.6,1.1,洛杉磯湖人
2019,MEM,Memphis,Andre Iguodala,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,孟菲斯灰熊
2019,MEM,Memphis,Anthony Tolliver,85.0,44.0,11.0,8.0,3.0,17,5.0,2.588235294117647,0.6470588235294118,孟菲斯灰熊
2019,MEM,Memphis,Bennie Boatwright,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,孟菲斯灰熊
2019,MEM,Memphis,Brandon Clarke,785.0,388.0,92.0,36.0,51.0,68,11.544117647058824,5.705882352941177,1.3529411764705883,孟菲斯灰熊
2019,MEM,Memphis,Bruno Caboclo,81.0,60.0,12.0,13.0,16.0,43,1.8837209302325582,1.3953488372093024,0.27906976744186046,孟菲斯灰熊
2019,MEM,Memphis,De'Anthony Melton,482.0,238.0,183.0,82.0,21.0,79,6.10126582278481,3.0126582278481013,2.3164556962025316,孟菲斯灰熊
2019,MEM,Memphis,Dillon Brooks,1285.0,255.0,161.0,69.0,27.0,80,16.0625,3.1875,2.0125,孟菲斯灰熊
2019,MEM,Memphis,Dusty Hannahs,16.0,1.0,0.0,0.0,0.0,3,5.333333333333333,0.3333333333333333,0.0,孟菲斯灰熊
2019,MEM,Memphis,Gorgui Dieng,127.0,106.0,15.0,14.0,19.0,25,5.08,4.24,0.6,孟菲斯灰熊
2019,MEM,Memphis,Grayson Allen,372.0,101.0,66.0,12.0,3.0,54,6.888888888888889,1.8703703703703705,1.2222222222222223,孟菲斯灰熊
2019,MEM,Memphis,Ivan Rabb,19.0,12.0,2.0,1.0,2.0,3,6.333333333333333,4.0,0.6666666666666666,孟菲斯灰熊
2019,MEM,Memphis,Ja Morant,1305.0,278.0,537.0,62.0,21.0,76,17.17105263157895,3.6578947368421053,7.065789473684211,孟菲斯灰熊
2019,MEM,Memphis,Jae Crowder,470.0,292.0,128.0,50.0,14.0,51,9.215686274509803,5.7254901960784315,2.5098039215686274,孟菲斯灰熊
2019,MEM,Memphis,Jaren Jackson Jr.,1059.0,294.0,86.0,47.0,101.0,64,16.546875,4.59375,1.34375,孟菲斯灰熊
2019,MEM,Memphis,Jarrod Uthoff,4.0,3.0,0.0,1.0,0.0,7,0.5714285714285714,0.42857142857142855,0.0,孟菲斯灰熊
2019,MEM,Memphis,John Konchar,60.0,60.0,23.0,8.0,4.0,36,1.6666666666666667,1.6666666666666667,0.6388888888888888,孟菲斯灰熊
2019,MEM,Memphis,Jonas Valanciunas,1113.0,841.0,142.0,31.0,77.0,78,14.26923076923077,10.782051282051283,1.8205128205128205,孟菲斯灰熊
2019,MEM,Memphis,Jontay Porter,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,孟菲斯灰熊
2019,MEM,Memphis,Jordan Bell,10.0,3.0,2.0,1.0,0.0,9,1.1111111111111112,0.3333333333333333,0.2222222222222222,孟菲斯灰熊
2019,MEM,Memphis,Josh Jackson,198.0,72.0,40.0,18.0,9.0,34,5.823529411764706,2.1176470588235294,1.1764705882352942,孟菲斯灰熊
2019,MEM,Memphis,Justise Winslow,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,孟菲斯灰熊
2019,MEM,Memphis,Kyle Anderson,463.0,327.0,179.0,59.0,44.0,79,5.860759493670886,4.139240506329114,2.2658227848101267,孟菲斯灰熊
2019,MEM,Memphis,Marko Guduric,186.0,83.0,50.0,14.0,8.0,79,2.3544303797468356,1.0506329113924051,0.6329113924050633,孟菲斯灰熊
2019,MEM,Memphis,Miles Plumlee,4.0,5.0,0.0,1.0,1.0,3,1.3333333333333333,1.6666666666666667,0.0,孟菲斯灰熊
2019,MEM,Memphis,Solomon Hill,280.0,147.0,97.0,32.0,7.0,54,5.185185185185185,2.7222222222222223,1.7962962962962963,孟菲斯灰熊
2019,MEM,Memphis,Tyus Jones,524.0,116.0,305.0,66.0,6.0,71,7.380281690140845,1.6338028169014085,4.295774647887324,孟菲斯灰熊
2019,MEM,Memphis,Yuta Watanabe,44.0,21.0,6.0,4.0,2.0,39,1.1282051282051282,0.5384615384615384,0.15384615384615385,孟菲斯灰熊
2019,MIA,Miami,Andre Iguodala,188.0,145.0,89.0,34.0,36.0,46,4.086956521739131,3.152173913043478,1.934782608695652,邁亞密熱火
2019,MIA,Miami,Bam Adebayo,1556.0,983.0,468.0,105.0,119.0,101,15.405940594059405,9.732673267326733,4.633663366336633,邁亞密熱火
2019,MIA,Miami,Bubu Palo,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,邁亞密熱火
2019,MIA,Miami,Chris Silva,168.0,151.0,27.0,15.0,23.0,80,2.1,1.8875,0.3375,邁亞密熱火
2019,MIA,Miami,Daryl Macon,16.0,2.0,3.0,0.0,0.0,16,1.0,0.125,0.1875,邁亞密熱火
2019,MIA,Miami,Davon Reed,20.0,11.0,2.0,1.0,1.0,5,4.0,2.2,0.4,邁亞密熱火
2019,MIA,Miami,Derrick Jones Jr.,590.0,276.0,79.0,74.0,44.0,97,6.082474226804123,2.845360824742268,0.8144329896907216,邁亞密熱火
2019,MIA,Miami,Dion Waiters,60.0,15.0,13.0,4.0,2.0,28,2.142857142857143,0.5357142857142857,0.4642857142857143,邁亞密熱火
2019,MIA,Miami,Duncan Robinson,1309.0,312.0,147.0,53.0,26.0,102,12.833333333333334,3.0588235294117645,1.4411764705882353,邁亞密熱火
2019,MIA,Miami,Gabe Vincent,32.0,5.0,11.0,5.0,0.0,23,1.391304347826087,0.21739130434782608,0.4782608695652174,邁亞密熱火
2019,MIA,Miami,Goran Dragic,1340.0,270.0,403.0,62.0,13.0,86,15.581395348837209,3.13953488372093,4.686046511627907,邁亞密熱火
2019,MIA,Miami,Jae Crowder,517.0,240.0,85.0,39.0,23.0,46,11.23913043478261,5.217391304347826,1.8478260869565217,邁亞密熱火
2019,MIA,Miami,James Johnson,102.0,52.0,21.0,6.0,13.0,50,2.04,1.04,0.42,邁亞密熱火
2019,MIA,Miami,Jeremiah Martin,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,邁亞密熱火
2019,MIA,Miami,Jimmy Butler,1691.0,542.0,501.0,147.0,50.0,95,17.8,5.705263157894737,5.273684210526316,邁亞密熱火
2019,MIA,Miami,Justise Winslow,159.0,91.0,66.0,11.0,5.0,22,7.2272727272727275,4.136363636363637,3.0,邁亞密熱火
2019,MIA,Miami,KZ Okpala,22.0,8.0,1.0,3.0,1.0,17,1.2941176470588236,0.47058823529411764,0.058823529411764705,邁亞密熱火
2019,MIA,Miami,Kelly Olynyk,755.0,402.0,145.0,51.0,32.0,101,7.475247524752476,3.98019801980198,1.4356435643564356,邁亞密熱火
2019,MIA,Miami,Kendrick Nunn,1196.0,222.0,263.0,64.0,18.0,97,12.329896907216495,2.288659793814433,2.711340206185567,邁亞密熱火
2019,MIA,Miami,Kyle Alexander,2.0,7.0,0.0,0.0,1.0,12,0.16666666666666666,0.5833333333333334,0.0,邁亞密熱火
2019,MIA,Miami,Meyers Leonard,375.0,301.0,67.0,15.0,19.0,86,4.3604651162790695,3.5,0.7790697674418605,邁亞密熱火
2019,MIA,Miami,Mychal Mulder,2.0,1.0,0.0,0.0,0.0,3,0.6666666666666666,0.3333333333333333,0.0,邁亞密熱火
2019,MIA,Miami,Skyler Flatten,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,邁亞密熱火
2019,MIA,Miami,Solomon Hill,73.0,35.0,17.0,14.0,5.0,45,1.6222222222222222,0.7777777777777778,0.37777777777777777,邁亞密熱火
2019,MIA,Miami,Tyler Herro,1192.0,371.0,217.0,48.0,13.0,92,12.956521739130435,4.032608695652174,2.358695652173913,邁亞密熱火
2019,MIA,Miami,Udonis Haslem,12.0,16.0,1.0,0.0,0.0,100,0.12,0.16,0.01,邁亞密熱火
2019,MIL,Milwaukee,Brook Lopez,1061.0,397.0,110.0,62.0,188.0,87,12.195402298850574,4.563218390804598,1.264367816091954,密爾沃基公鹿
2019,MIL,Milwaukee,Cameron Reynolds,7.0,5.0,2.0,0.0,2.0,5,1.4,1.0,0.4,密爾沃基公鹿
2019,MIL,Milwaukee,D.J. Wilson,143.0,106.0,26.0,3.0,7.0,76,1.881578947368421,1.394736842105263,0.34210526315789475,密爾沃基公鹿
2019,MIL,Milwaukee,Donte DiVincenzo,749.0,381.0,183.0,101.0,25.0,88,8.511363636363637,4.329545454545454,2.0795454545454546,密爾沃基公鹿
2019,MIL,Milwaukee,Dragan Bender,78.0,44.0,19.0,0.0,12.0,17,4.588235294117647,2.588235294117647,1.1176470588235294,密爾沃基公鹿
2019,MIL,Milwaukee,Eric Bledsoe,1021.0,323.0,383.0,69.0,32.0,77,13.25974025974026,4.194805194805195,4.974025974025974,密爾沃基公鹿
2019,MIL,Milwaukee,Ersan Ilyasova,493.0,335.0,57.0,28.0,22.0,86,5.732558139534884,3.895348837209302,0.6627906976744186,密爾沃基公鹿
2019,MIL,Milwaukee,Frank Mason,101.0,26.0,51.0,10.0,1.0,24,4.208333333333333,1.0833333333333333,2.125,密爾沃基公鹿
2019,MIL,Milwaukee,George Hill,682.0,222.0,233.0,64.0,5.0,76,8.973684210526315,2.9210526315789473,3.0657894736842106,密爾沃基公鹿
2019,MIL,Milwaukee,Giannis Antetokounmpo,2246.0,1036.0,428.0,75.0,79.0,80,28.075,12.95,5.35,密爾沃基公鹿
2019,MIL,Milwaukee,Jaylen Adams,9.0,6.0,1.0,1.0,0.0,4,2.25,1.5,0.25,密爾沃基公鹿
2019,MIL,Milwaukee,Khris Middleton,1604.0,487.0,354.0,68.0,10.0,80,20.05,6.0875,4.425,密爾沃基公鹿
2019,MIL,Milwaukee,Kyle Korver,507.0,140.0,81.0,31.0,13.0,77,6.584415584415584,1.8181818181818181,1.051948051948052,密爾沃基公鹿
2019,MIL,Milwaukee,Luke Maye,7.0,4.0,2.0,2.0,0.0,4,1.75,1.0,0.5,密爾沃基公鹿
2019,MIL,Milwaukee,Marvin Williams,137.0,130.0,33.0,17.0,12.0,33,4.151515151515151,3.9393939393939394,1.0,密爾沃基公鹿
2019,MIL,Milwaukee,Pat Connaughton,426.0,336.0,126.0,29.0,37.0,88,4.840909090909091,3.8181818181818183,1.4318181818181819,密爾沃基公鹿
2019,MIL,Milwaukee,Rayjon Tucker,10.0,2.0,0.0,2.0,0.0,5,2.0,0.4,0.0,密爾沃基公鹿
2019,MIL,Milwaukee,Robin Lopez,425.0,188.0,50.0,12.0,50.0,84,5.059523809523809,2.238095238095238,0.5952380952380952,密爾沃基公鹿
2019,MIL,Milwaukee,Sterling Brown,322.0,215.0,63.0,34.0,9.0,87,3.7011494252873565,2.471264367816092,0.7241379310344828,密爾沃基公鹿
2019,MIL,Milwaukee,Thanasis Antetokounmpo,86.0,43.0,20.0,8.0,4.0,50,1.72,0.86,0.4,密爾沃基公鹿
2019,MIL,Milwaukee,Wesley Matthews,613.0,204.0,113.0,49.0,15.0,85,7.211764705882353,2.4,1.3294117647058823,密爾沃基公鹿
2019,MIN,Minnesota,Allen Crabbe,29.0,12.0,5.0,0.0,0.0,9,3.2222222222222223,1.3333333333333333,0.5555555555555556,明尼蘇達木狼
2019,MIN,Minnesota,Andrew Wiggins,982.0,225.0,161.0,29.0,36.0,47,20.893617021276597,4.787234042553192,3.425531914893617,明尼蘇達木狼
2019,MIN,Minnesota,Barry Brown,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,明尼蘇達木狼
2019,MIN,Minnesota,D'Angelo Russell,260.0,55.0,79.0,17.0,4.0,13,20.0,4.230769230769231,6.076923076923077,明尼蘇達木狼
2019,MIN,Minnesota,Evan Turner,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,明尼蘇達木狼
2019,MIN,Minnesota,Gorgui Dieng,351.0,263.0,60.0,37.0,42.0,54,6.5,4.87037037037037,1.1111111111111112,明尼蘇達木狼
2019,MIN,Minnesota,Jacob Evans,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,明尼蘇達木狼
2019,MIN,Minnesota,Jake Layman,250.0,73.0,22.0,19.0,12.0,31,8.064516129032258,2.3548387096774195,0.7096774193548387,明尼蘇達木狼
2019,MIN,Minnesota,James Johnson,168.0,66.0,53.0,19.0,19.0,14,12.0,4.714285714285714,3.7857142857142856,明尼蘇達木狼
2019,MIN,Minnesota,Jarred Vanderbilt,2.0,1.0,0.0,0.0,0.0,6,0.3333333333333333,0.16666666666666666,0.0,明尼蘇達木狼
2019,MIN,Minnesota,Jarrett Culver,631.0,226.0,116.0,62.0,39.0,68,9.279411764705882,3.323529411764706,1.7058823529411764,明尼蘇達木狼
2019,MIN,Minnesota,Jaylen Nowell,68.0,15.0,20.0,4.0,1.0,28,2.4285714285714284,0.5357142857142857,0.7142857142857143,明尼蘇達木狼
2019,MIN,Minnesota,Jeff Teague,477.0,95.0,223.0,29.0,15.0,42,11.357142857142858,2.261904761904762,5.309523809523809,明尼蘇達木狼
2019,MIN,Minnesota,Jordan Bell,92.0,84.0,14.0,2.0,10.0,53,1.7358490566037736,1.5849056603773586,0.2641509433962264,明尼蘇達木狼
2019,MIN,Minnesota,Jordan McLaughlin,231.0,49.0,128.0,35.0,4.0,36,6.416666666666667,1.3611111111111112,3.5555555555555554,明尼蘇達木狼
2019,MIN,Minnesota,Jordan Murphy,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,明尼蘇達木狼
2019,MIN,Minnesota,Josh Okogie,556.0,282.0,110.0,73.0,28.0,68,8.176470588235293,4.147058823529412,1.6176470588235294,明尼蘇達木狼
2019,MIN,Minnesota,Juancho Hernangomez,181.0,102.0,18.0,14.0,4.0,14,12.928571428571429,7.285714285714286,1.2857142857142858,明尼蘇達木狼
